CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
dbc65bda-c962-44c2-89a7-08862c62ec66,8910300000001034207,DATA,2019-09-21T03:53:07.000Z,2019-09-21T03:56:44.000Z,0,,,,USA,United States,310,150,7,260060169232720
7243d647-f9fc-4b4a-83be-c153966061fe,8910300000001034418,DATA,2019-09-21T00:59:53.000Z,2019-09-21T04:11:01.000Z,34570,,,,UKR,Ukraine,255,06,7,260060169232931
