CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
081a9611-a605-4365-9098-bfcee92534b0,8910300000001034200,DATA,2019-07-28T23:07:50.000Z,2019-07-29T01:27:47.000Z,32403104,,,,USA,United States,310,150,7,260060169232713
6ec8238c-8606-48de-9c07-21e556f2c0d5,8910300000001034193,DATA,2019-07-29T01:26:50.000Z,2019-07-29T01:42:23.000Z,0,,,,USA,United States,310,150,7,260060169232706
