CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
b36083d1-5d43-4b33-8001-1f54cf528667,8910300000001034223,DATA,2019-09-22T04:16:32.000Z,2019-09-22T06:27:56.000Z,55468,,,,USA,United States,310,150,7,260060169232736
