CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
ba0b8b86-8c80-4895-9786-af46dcba0d16,8910300000001034207,DATA,2019-08-28T19:38:55.000Z,2019-08-28T21:40:43.000Z,0,,,,USA,United States,310,150,7,260060169232720
