CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
aa5da3e1-8eb6-4a30-90e8-13444d7b817c,8910300000001034193,DATA,2019-08-06T14:47:00.000Z,2019-08-06T15:23:28.000Z,0,,,,USA,United States,310,150,7,260060169232706
