CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
6e7a82ad-63f3-4e89-93c0-e17fdf90e4aa,8910300000001034207,DATA,2019-09-09T18:32:56.000Z,2019-09-09T18:54:01.000Z,0,,,,USA,United States,310,150,7,260060169232720
685fb90e-5187-4618-8e77-be8c97939e22,8910300000001034228,DATA,2019-09-09T17:44:23.000Z,2019-09-09T18:57:03.000Z,0,,,,USA,United States,310,150,7,260060169232741
