CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
6747f972-c72d-48dd-baa5-8b09a092e870,8910300000001034223,DATA,2019-09-11T04:05:15.000Z,2019-09-11T14:57:10.000Z,41257047,,,,USA,United States,310,150,7,260060169232736
492c6164-9e50-487e-a793-f77dc3d1feaa,8910300000001034221,DATA,2019-09-11T10:16:48.000Z,2019-09-11T14:57:42.000Z,2077610,,,,ITA,Italy,222,01,7,260060169232734
e850402e-1578-4322-a941-f0e66791e615,8910300000001034221,DATA,2019-09-11T14:57:42.000Z,2019-09-11T15:08:31.000Z,185300,,,,ITA,Italy,222,10,7,260060169232734
c49ed929-0d3a-4956-ac4b-1daee6d117fe,8910300000001034223,DATA,2019-09-11T14:57:10.000Z,2019-09-11T15:10:54.000Z,1596677,,,,USA,United States,310,150,7,260060169232736
46d64acb-decb-4cec-a568-e485e7adf688,8910300000001034223,DATA,2019-09-11T14:57:07.000Z,2019-09-11T15:10:54.000Z,21309,,,,USA,United States,310,150,7,260060169232736
95d126a1-83e5-4223-a643-ffff5ce49ae6,8910300000001034228,DATA,2019-09-11T06:14:18.000Z,2019-09-11T15:12:03.000Z,538189,,,,USA,United States,310,150,7,260060169232741
b8873d8d-61e7-4449-9e5f-efb06b2bfd68,8910300000001034228,DATA,2019-09-11T05:54:08.000Z,2019-09-11T15:12:03.000Z,42064,,,,USA,United States,310,150,7,260060169232741
