CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
d87a04b7-22cf-4b8c-a013-f3897c5d4b55,8910300000001034217,DATA,2019-07-06T07:24:06.000Z,2019-07-06T07:43:44.000Z,70323,,,,USA,United States,310,150,7,260060169232730
