CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
74015aa3-a0b3-40c6-ac7d-398b6fbb4dc4,8910300000001034201,DATA,2019-07-04T05:41:18.000Z,2019-07-04T09:36:33.000Z,4185479,,,,ITA,Italy,222,88,7,260060169232714
