CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
65b569dc-6d6f-450a-93f9-df0fae40d75d,8910300000001034200,DATA,2019-07-19T19:11:09.000Z,2019-07-19T19:12:15.000Z,0,,,,USA,United States,310,150,7,260060169232713
7f2d48d2-cc1e-4bf5-86bd-87981108e4f6,8910300000001034200,DATA,2019-07-19T18:39:54.000Z,2019-07-19T19:12:28.000Z,0,,,,USA,United States,310,150,7,260060169232713
8ee67dd6-f19f-400c-9ce9-7570d11aa428,8910300000001034200,DATA,2019-07-19T19:12:15.000Z,2019-07-19T19:12:28.000Z,0,,,,USA,United States,310,150,7,260060169232713
8f4d1a4d-ffce-44cf-b851-41ead47aad69,8910300000001034200,DATA,2019-07-19T19:12:28.000Z,2019-07-19T19:16:02.000Z,0,,,,USA,United States,310,150,7,260060169232713
