CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
5777a313-245f-4351-bdde-d196c8b10b32,8910300000001034193,DATA,2019-09-12T10:06:46.000Z,2019-09-12T12:16:49.000Z,0,,,,USA,United States,310,150,7,260060169232706
3a5d333d-754c-4255-9c97-51184f6d4ed9,8910300000001034193,DATA,2019-09-12T12:16:53.000Z,2019-09-12T12:18:58.000Z,62439,,,,USA,United States,310,150,7,260060169232706
