CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
c2386e85-e431-40f1-bbce-de92c419e4aa,8910300000001034228,DATA,2019-09-25T02:21:21.000Z,2019-09-25T04:35:53.000Z,6845,,,,USA,United States,310,150,7,260060169232741
90debfbc-0fcf-434b-a3c6-64d7bdc44389,8910300000001034223,DATA,2019-09-25T03:50:29.000Z,2019-09-25T04:35:53.000Z,27148,,,,USA,United States,310,150,7,260060169232736
