CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
ef9d343d-6a11-4662-893b-26b3a1fa9714,8910300000001034228,DATA,2019-09-19T15:47:30.000Z,2019-09-20T03:47:30.000Z,68184,,,,USA,United States,310,150,7,260060169232741
f7d42858-ae1b-4935-8d55-a7b0ad54d4f9,8910300000001034228,DATA,2019-09-19T15:47:34.000Z,2019-09-20T03:47:34.000Z,69478690,,,,USA,United States,310,150,7,260060169232741
144497f6-3223-45d8-a36f-58b4330aa493,8910300000001034418,DATA,2019-09-20T02:52:18.000Z,2019-09-20T03:53:26.000Z,17426,,,,UKR,Ukraine,255,06,7,260060169232931
