CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
d7716bff-385a-4bc4-9a21-2fa90ac5e052,8910300000001034192,DATA,2019-07-03T17:06:23.000Z,2019-07-03T17:56:58.000Z,4388405,,,,USA,United States,310,150,7,260060169232705
