CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
eddc37d5-8cd2-4c46-89eb-b3484071cc47,8910300000001034193,DATA,2019-07-06T19:57:11.000Z,2019-07-06T20:48:17.000Z,0,,,,USA,United States,310,150,7,260060169232706
