CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
32dfa6d4-a178-4391-83f0-972d1cdd760b,8910300000001034207,DATA,2019-08-20T21:31:25.000Z,2019-08-21T05:18:37.000Z,0,,,,USA,United States,310,150,7,260060169232720
