CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
17c8b75a-44f9-4a76-ad42-2cce0edf0de4,8910300000001034228,DATA,2019-09-23T15:44:45.000Z,2019-09-24T03:44:45.000Z,8896322,,,,USA,United States,310,150,7,260060169232741
