CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
6c2caff3-39ae-4a30-9bbd-412eaa725ce6,8910300000001034223,DATA,2019-09-05T19:56:40.000Z,2019-09-06T07:56:40.000Z,0,,,,USA,United States,310,150,7,260060169232736
23ce1f39-75a4-43ba-929f-d059c19f4daa,8910300000001034223,DATA,2019-09-05T19:57:22.000Z,2019-09-06T07:57:22.000Z,150419,,,,USA,United States,310,150,7,260060169232736
