CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
ec2c4d2e-45c2-4381-b774-33c123c4c40c,8910300000001034193,DATA,2019-08-15T00:12:36.000Z,2019-08-15T00:24:42.000Z,0,,,,USA,United States,310,150,7,260060169232706
96dc6e7c-17da-4ba6-aadf-150171b6abce,8910300000001034193,DATA,2019-08-15T00:24:44.000Z,2019-08-15T00:27:25.000Z,0,,,,USA,United States,310,150,7,260060169232706
3faf31ea-f229-41af-a938-076c3e1e6b78,8910300000001034193,DATA,2019-08-15T00:27:25.000Z,2019-08-15T00:40:57.000Z,0,,,,USA,United States,310,150,7,260060169232706
