CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
1ef0f624-4665-4ae8-97f8-9e7cf5ba7208,8910300000001034207,DATA,2019-08-29T17:03:01.000Z,2019-08-29T17:19:38.000Z,0,,,,USA,United States,310,150,7,260060169232720
66c2609b-1650-424e-b9d0-8651c5e4b5e0,8910300000001034207,DATA,2019-08-29T17:19:38.000Z,2019-08-29T17:23:20.000Z,0,,,,USA,United States,310,150,7,260060169232720
