CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
483a20f4-d5c9-4552-99d5-a2e7c4ec891f,8910300000001034193,DATA,2019-08-15T20:36:56.000Z,2019-08-15T22:58:57.000Z,0,,,,USA,United States,310,150,7,260060169232706
