CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
d212640b-e9e4-4bca-9f34-ec2ef94426b3,8910300000001034223,DATA,2019-08-31T17:01:46.000Z,2019-08-31T20:36:41.000Z,114519519,,,,USA,United States,310,150,7,260060169232736
