CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
bd31ce86-0e9f-459d-a46d-2b9be79ae7b5,8910300000001034193,DATA,2019-08-06T14:44:42.000Z,2019-08-06T14:46:58.000Z,0,,,,USA,United States,310,150,7,260060169232706
a19b9fc8-234c-435b-9f34-395252481847,8910300000001034229,DATA,2019-08-06T14:48:42.000Z,2019-08-06T14:48:50.000Z,0,,,,USA,United States,310,150,7,260060169232742
9b15e975-bb6c-41c1-a704-d6e9adaee567,8910300000001034229,DATA,2019-08-06T14:48:52.000Z,2019-08-06T14:49:47.000Z,7530389,,,,USA,United States,310,150,7,260060169232742
