CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
cfbf8602-ff7f-4549-a1d0-0c2df28c23a2,8910300000001034223,DATA,2019-09-08T20:17:06.000Z,2019-09-08T20:46:59.000Z,400980,,,,USA,United States,310,150,7,260060169232736
