CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
58c9f7a6-8e5b-401f-bb01-619dae4b84b5,8910300000001034207,DATA,2019-08-30T17:39:41.000Z,2019-08-30T17:40:43.000Z,0,,,,USA,United States,310,150,7,260060169232720
