CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
93aedda6-8946-4991-b192-9d12312359dd,8910300000001034193,DATA,2019-08-13T02:36:05.000Z,2019-08-13T03:27:58.000Z,0,,,,USA,United States,310,150,7,260060169232706
