CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
9fef12b1-3152-4138-aa0c-4c7de00ffbd0,8910300000001034207,DATA,2019-08-16T04:25:11.000Z,2019-08-16T14:49:46.000Z,0,,,,USA,United States,310,150,7,260060169232720
