CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
945b26a8-1cf0-4247-bc7f-844511589750,8910300000001034207,DATA,2019-09-07T08:20:29.000Z,2019-09-07T20:20:29.000Z,0,,,,USA,United States,310,150,7,260060169232720
