CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
4834ece1-734e-4bcd-afb7-e6c97b323e38,8910300000001034193,DATA,2019-07-03T01:43:47.000Z,2019-07-03T04:14:19.000Z,0,,,,USA,United States,310,150,7,260060169232706
