CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
7510be01-f130-475c-b4e9-34ebf9bf1e93,8910300000001034228,DATA,2019-09-12T01:16:56.000Z,2019-09-12T01:37:04.000Z,0,,,,USA,United States,310,150,7,260060169232741
