CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
54c1b780-affc-4a68-a492-a23d970cf7af,8910300000001034228,DATA,2019-08-08T10:41:59.000Z,2019-08-08T22:42:00.000Z,11133578,,,,USA,United States,310,150,7,260060169232741
