CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
639761c2-5d8c-4a2c-adc9-aecd619d18b3,8910300000001034221,DATA,2019-09-10T06:47:21.000Z,2019-09-10T10:48:08.000Z,882221,,,,ITA,Italy,222,10,7,260060169232734
b4d8d416-c96a-491f-bedf-738c2504f8f7,8910300000001034221,DATA,2019-09-10T10:48:19.000Z,2019-09-10T10:50:24.000Z,1816765,,,,ITA,Italy,222,10,7,260060169232734
