CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
87acf490-c45c-4bb9-8e0b-3a6549a9c4a0,8910300000001034228,DATA,2019-09-11T16:10:49.000Z,2019-09-11T17:25:47.000Z,204790943,,,,USA,United States,310,150,7,260060169232741
fe76ff56-1e8e-4e5b-816b-e9e48969d650,8910300000001034228,DATA,2019-09-11T16:31:38.000Z,2019-09-11T17:25:47.000Z,33933,,,,USA,United States,310,150,7,260060169232741
