CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
01a09b9c-e6fa-42cd-9fea-f01e52af17b7,8910300000001034223,DATA,2019-08-17T20:37:09.000Z,2019-08-17T21:56:27.000Z,57636417,,,,USA,United States,310,150,7,260060169232736
3a0c8905-494f-4445-8974-273ff1db7f09,8910300000001034223,DATA,2019-08-17T20:37:07.000Z,2019-08-17T21:56:29.000Z,48485,,,,USA,United States,310,150,7,260060169232736
