CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
3f7933e9-9ded-41bd-bb35-24265c7ae9f1,8910300000001034207,DATA,2019-08-08T23:47:28.000Z,2019-08-09T00:26:46.000Z,0,,,,USA,United States,310,150,7,260060169232720
