CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
3282532a-bd9f-4823-9a6d-00af8f808694,8910300000001034207,DATA,2019-09-16T19:42:55.000Z,2019-09-16T19:57:14.000Z,0,,,,USA,United States,310,150,7,260060169232720
d33ecd15-f43c-4407-948c-e911219f69ac,8910300000001034207,DATA,2019-09-16T19:57:14.000Z,2019-09-16T19:58:13.000Z,0,,,,USA,United States,310,150,7,260060169232720
14d3fdd7-6d1d-4879-a680-f5aa7cf04eae,8910300000001034223,DATA,2019-09-16T19:11:01.000Z,2019-09-16T20:09:45.000Z,654260,,,,USA,United States,310,150,7,260060169232736
801a50ba-e05b-466d-b6c0-60537ca37fcf,8910300000001034223,DATA,2019-09-16T14:58:06.000Z,2019-09-16T20:09:44.000Z,43510,,,,USA,United States,310,150,7,260060169232736
89457c32-dc2c-437b-ab2e-8586e97259f3,8910300000001034223,DATA,2019-09-16T20:09:46.000Z,2019-09-16T20:10:05.000Z,0,,,,USA,United States,310,150,7,260060169232736
c50a2dcd-1fa0-49b4-9f11-e988f29afa2d,8910300000001034223,DATA,2019-09-16T20:09:50.000Z,2019-09-16T20:10:05.000Z,1289,,,,USA,United States,310,150,7,260060169232736
