CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO
b9037d10-8a18-4e2b-801a-73805634ed6d,8910300000001034200,DATA,2019-07-12T18:06:24.000Z,2019-07-12T18:16:33.000Z,402254,,,,USA,United States,310,150,7,260060169232713
